track_id,name,artist,album,release_year,popularity,duration_ms,tempo,energy,speechiness,acousticness,instrumentalness,liveness,valence,danceability,image_url
0QOeLnekU7pIgNu8hVBCj2,Tohare Se Pyar Ho Jai,Golu Raja,Top Bhojpuri Songs,2020,23,214465,80.74951171875,0.3073853850364685,0.1318814776630224,0.7250967114333398,0.0,0.6393173336982727,0.0912818050384521,0.6176575340836288,https://i.scdn.co/image/ab67616d0000b273e0c850910f69e0229cf27df8
2pbCAaat59tBlbXmXWmi4q,Sandesha Shahid Ke,Golu Raja,Top Bhojpuri Songs,2020,23,417410,143.5546875,0.2507758736610412,0.0994377962945046,0.806523089807469,0.0,0.3201602771878242,0.0,0.960266144017834,https://i.scdn.co/image/ab67616d0000b273e0c850910f69e0229cf27df8
7egBcwiFgt80GHlwYcdMks,Mai Ke Dular,Golu Raja,Top Bhojpuri Songs,2020,23,337674,69.83741554054055,0.3541479408740997,0.1461340369823916,0.679447705531637,0.0,0.5873650684952736,0.0870502662658691,0.5838455446072351,https://i.scdn.co/image/ab67616d0000b273e0c850910f69e0229cf27df8
2p87tzFt0EhzQM4q3J6lSu,Yaadav Ji Bhumihar,Golu Raja,Top Bhojpuri Songs,2020,22,238398,99.38401442307692,0.2558261454105377,0.1053941094838428,0.7841570119001549,0.0,0.7439986616373062,0.0607770872116088,0.7236405006962972,https://i.scdn.co/image/ab67616d0000b273e0c850910f69e0229cf27df8
5wxsdMJfZs1TEh29ernXIg,"Sorry Sorry - From ""Bhojpuriya Raja""",Pawan Singh,Pawan Singh Hit Songs,2016,55,151475,123.046875,0.2697815895080566,0.109178856061339,0.7426245721870163,0.0,0.9830813854932784,0.0831193161010742,0.8393344261383466,https://i.scdn.co/image/ab67616d0000b2732454d773515cb1efb4df2e82
5tyQUaSucNv8xfedCfnjjq,"Goriya Chaal Tohar Matwali - From ""Bhojpuriya Raja""",Pawan Singh,Pawan Singh Hit Songs,2016,55,225439,123.046875,0.2226755917072296,0.0945810607343266,0.7792384853303986,0.0,0.8476422727108002,0.0502294111251831,0.8438265519555973,https://i.scdn.co/image/ab67616d0000b2732454d773515cb1efb4df2e82
7mIvBaI4zvC0QXC6q03gv8,Kamariya,Rakesh Mishra,Kamariya,2024,58,152100,103.359375,0.2659180462360382,0.1495244170859133,0.6910506210090944,0.0,0.7380254566669464,0.0918176937103271,0.738387834032406,https://i.scdn.co/image/ab67616d0000b273f7e63c06bfd33d0c04caa540
5g2qUEkFAcoo0Xx3O63wFj,Black Kurta - Bhojpuri,Khushi Kakkar,Khushi Kakkar Bhojpuri Songs,2024,25,229822,123.046875,0.2597809433937073,0.1433147040683049,0.7180939193111455,0.0,0.8792693912982941,0.0276804876327514,0.8449591584843621,https://i.scdn.co/image/ab67616d0000b2732fe9e858715f5fb1c45a3049
6wvdOjnmsv1AKXNRFEPyON,New Punjabi Songs,Bhangra Punjab Mix,Punjabi Romantic Songs,2025,1,180000,117.45383522727272,0.2512069642543793,0.0905863758949303,0.7534565172697368,0.0,1.0,0.0255261373519897,0.8269027856387182,https://i.scdn.co/image/ab67616d0000b2735efe5c2ee169bdf96ad1fa42
4Aift8ElrYlFMXtyiPkUcN,Kamar Kare Lach Lach Lach,Neelkamal Singh,Kamar Kare Lach Lach Lach,2023,59,255500,67.99958881578948,0.3340300917625427,0.1267983640310565,0.7070731998597136,0.0,0.7301665097475052,0.0960247707366943,0.5622624228047207,https://i.scdn.co/image/ab67616d0000b27306c1cb02fe192c58a12508d1
73Vx197K0w5UEHqHvgoopV,Number Kad Delete,Golu Raja,Top Bhojpuri Songs,2020,20,366733,89.10290948275862,0.2188871800899505,0.1241145178260448,0.8025648748911571,0.0,0.8323012292385101,0.0217669701576232,0.6770652865986164,https://i.scdn.co/image/ab67616d0000b273e0c850910f69e0229cf27df8
0nIRAyJKYbRgXiYNZdwYQo,Tohre Me Base Raja,Swati Mishra,Tohre Me Base Raja,2023,56,148212,89.10290948275862,0.2982211709022522,0.0772134408862229,0.7796906745839783,0.0,0.9458662569522858,0.0498495531082153,0.6831333520502102,https://i.scdn.co/image/ab67616d0000b273b5acc5862d9156f48447e5b0
4AGJVFBccFzoQOkOiq556v,Arrah Ballia Chhapra,Pawan Singh,Arrah Ballia Chhapra,2024,64,227437,99.38401442307692,0.2408280074596405,0.1430832239865518,0.6999215046318692,0.0,0.8263649046421051,0.0319752883911132,0.7247213117543558,https://i.scdn.co/image/ab67616d0000b2739e9bb7e8c9deb749edb2f639
5RaIwLkvGw6tKFl2B2LUZa,Pagaletwa - Bhojpuri,Khesari Lal Yadav,Shilpi Raj Bhojpuri Songs,2024,23,186698,103.359375,0.220682606101036,0.1137844593532314,0.7538860309234714,0.0,0.7952050864696503,0.0810675811767578,0.75115254353864,https://i.scdn.co/image/ab67616d0000b273722995f84322e125b29008bc
2DwOlJos2xD3J6Ex8xAzlZ,Trending Punjabi Songs,Best Punjabi Music,New Punjabi Song,2025,0,168576,117.45383522727272,0.2512069642543793,0.0905863758949303,0.7534565172697368,0.0,1.0,0.0255261373519897,0.8269027856387182,https://i.scdn.co/image/ab67616d0000b27314ab8b5ea6766da370f5b02c
25HvxhAMXpdX216PFnsN0o,Latest Punjabi Songs,Best Punjabi Music,New Punjabi Song,2025,0,162818,117.45383522727272,0.2512069642543793,0.0905863758949303,0.7534565172697368,0.0,1.0,0.0255261373519897,0.8269027856387182,https://i.scdn.co/image/ab67616d0000b27314ab8b5ea6766da370f5b02c
6XbYjc2Xt5LrKv9659YlpP,Patali Kamariya - Bhojpuri,Khesari Lal Yadav,Shilpi Raj Bhojpuri Songs,2024,22,253734,135.99917763157896,0.3028800785541534,0.143489684113777,0.6841107536764706,0.0,0.7867178320884705,0.0823200416564941,0.9087346912197476,https://i.scdn.co/image/ab67616d0000b273722995f84322e125b29008bc
5Juh5TDOKyqBSoH86mtcwf,Dhuwa Rajau - Bhojpuri,Khushi Kakkar,Khushi Kakkar Bhojpuri Songs,2024,23,175704,63.02400914634146,0.2625483870506286,0.1383236155790441,0.7078838525541795,0.0,0.6438623368740082,0.0606508302688598,0.5474963706246126,https://i.scdn.co/image/ab67616d0000b2732fe9e858715f5fb1c45a3049
6TXg1ySKWBQjTFOEzvVrsY,Chuwe Mor Jawani,Samar Singh,Chuwe Mor Jawani,2024,63,280000,117.45383522727272,0.3380557894706726,0.1387098566297407,0.7222187998863197,0.0,0.8793735504150391,0.0550140142440795,0.8256139234835085,https://i.scdn.co/image/ab67616d0000b27302638e60ce6573464cb99935
5AdUy7x3ru2LZKJY6sHNxj,Current - Bhojpuri,Khesari Lal Yadav,Shilpi Raj Bhojpuri Songs,2024,21,221007,129.19921875,0.1137729212641716,0.1336244754377902,0.7149714892124612,0.0,0.371720977127552,0.0,0.8813582103374353,https://i.scdn.co/image/ab67616d0000b273722995f84322e125b29008bc
65IOpZLT59ZdqW75X5WIAa,Chali Samiyana Me Goli,Arvind Akela Kallu Ji,High Voltage Wali,2009,53,411746,161.4990234375,0.1170784533023834,0.1418978570046439,0.7454648800309598,0.0,0.5035535618662834,0.0,1.0,https://i.scdn.co/image/ab67616d0000b273c4f90fad0cda2976c20382e7
4p0oGyH8Nfb9DDYAaNiVVq,Raja Ji,Pawan Singh,Bawaal Gaane (Pawan Singh),2024,62,181178,89.10290948275862,0.3426185846328735,0.1170249915344427,0.739998737724942,0.0,1.0,0.056119155883789,0.6738679098614083,https://i.scdn.co/image/ab67616d0000b273c7b29741cab865b18775ffed
2ty3eHvqujxA0zKrWcvHtx,Patna Me Du Du Go Flate Chahi - Bhojpuri,Shivani Singh,Shivani Singh Bhojpuri Songs,2024,21,197333,123.046875,0.3796826601028442,0.1151584117405185,0.7578338528565209,0.0,1.0,0.0360731768608093,0.83655333380406,https://i.scdn.co/image/ab67616d0000b27340266fa74d5aeb988eba157a
4O1fDKrBzjzalOQoGD6XBT,Laundiya London Se Layenge,Ritesh Pandey,Laundiya London Se Layenge,2020,62,176200,151.99908088235293,0.3805212080478668,0.1109469859592685,0.7471508108794505,0.0,1.0,0.0856477928161621,0.976033683699278,https://i.scdn.co/image/ab67616d0000b273b82abf32f45b9dd72b62fccd
1nUJyGsgv26fKQ5yEWLdbQ,Chasma Lagake Hero Lagela - Bhojpuri,Khushi Kakkar,Khushi Kakkar Bhojpuri Songs,2024,21,159156,83.35433467741936,0.3054744005203247,0.1452164310419891,0.6762022603037925,0.0,0.7188600301742554,0.0560624122619628,0.6529585453721138,https://i.scdn.co/image/ab67616d0000b2732fe9e858715f5fb1c45a3049
3ma2gdmjTPg5NNYHRzSUWj,Ye Raja Jai Na Bahriya,Rakesh Mishra,Ye Raja Jai Na Bahriya,2020,68,348845,123.046875,0.3203460872173309,0.0850782837291989,0.7659154366413506,0.0,0.9039520472288132,0.093981761932373,0.8427034115941008,https://i.scdn.co/image/ab67616d0000b273a0b38525760fde6fdc249016
2iHOkD2pM1AWOVeE1jK5Bn,Hero Lagel - Bhojpuri,Khushi Kakkar,Khushi Kakkar Bhojpuri Songs,2024,21,200346,83.35433467741936,0.3048262596130371,0.1449800379136029,0.6762540362567724,0.0,0.7169743627309799,0.0557320880889892,0.653137478802577,https://i.scdn.co/image/ab67616d0000b2732fe9e858715f5fb1c45a3049
3fy0OJccseINibCKMCQAQC,"Baat Akhiyan Se Jab Jab (From ""Ek Duuje Ke Liye"")",Pawan Singh,Palbhar Ke Judaai - Bhojpuri Sad Songs,2016,48,249896,103.359375,0.0769101753830909,0.1166980849700077,0.7574425097958591,0.0,0.1904212683439254,0.0,0.7584230999447239,https://i.scdn.co/image/ab67616d0000b2731bafa0d4fcb75a5cc61c831e
1ngB7tzM4CaPz60ojWtuOm,Marad Ha Matha Ke Darad,Shivani Singh,Marad Ha Matha Ke Darad,2024,64,186240,99.38401442307692,0.2642439007759094,0.1406314247532894,0.7385176431283862,0.0,0.7963693141937256,0.0360108089447021,0.7364194003998977,https://i.scdn.co/image/ab67616d0000b273814e8c985b635036235bb17a
6xKjz4QWLLZkm9AeuxzbDX,Santosh Pagal,Ankush Raja,Santosh Pagal,2024,65,210731,123.046875,0.3796826601028442,0.1151584117405185,0.7578338528565209,0.0,1.0,0.0360731768608093,0.83655333380406,https://i.scdn.co/image/ab67616d0000b2734f15529124067f87bc616d08
5q1kXngMAgI0P7n9xnEeGv,Naach Re Patarki 2.0,Arvind Akela Kallu Ji,Naach Re Patarki 2.0,2022,60,189963,83.35433467741936,0.2239188551902771,0.1030469959365325,0.745065222583688,0.0,1.0,0.004159331023693,0.645365810365276,https://i.scdn.co/image/ab67616d0000b27333c6a9cdd2a954ad69364103
21pheQJs0kvGBXhYsMi0Z2,South Ke Hero - Bhojpuri,Khushi Kakkar,Khushi Kakkar Bhojpuri Songs,2024,19,229310,123.046875,0.3533483445644378,0.1250549883296246,0.7062064250556308,0.0,0.7649030536413193,0.0938323307037353,0.8469121308559249,https://i.scdn.co/image/ab67616d0000b2732fe9e858715f5fb1c45a3049
27Pu0vY45h8nzlmwwy8AWt,Kamar Up Kamar Down,Neelkamal Singh,Kamar Up Kamar Down,2024,55,283157,161.4990234375,0.2667990326881408,0.1218452571715363,0.7166167929445627,0.0,0.7170749455690384,0.0779437732696533,1.0,https://i.scdn.co/image/ab67616d0000b2731b50a0c76601c8b2d01c1dae
1ALtPyPR35oG2WlYJoI1qx,Gori Badi Chikani - Bhojpuri,Khesari Lal Yadav,Shilpi Raj Bhojpuri Songs,2024,18,278347,135.99917763157896,0.3118450045585632,0.1249856387867647,0.7238382156419311,0.0,0.7482876628637314,0.0683776521682739,0.9163411629166328,https://i.scdn.co/image/ab67616d0000b273722995f84322e125b29008bc
55IXVUYZ3u5bDnhp6Ulma3,Godi Me Leke,Pawan Singh,Bawaal Gaane (Pawan Singh),2024,59,216093,129.19921875,0.343641072511673,0.1206893684694272,0.7337691835574691,0.0,0.7862424850463867,0.0622854614257812,0.8670591024510164,https://i.scdn.co/image/ab67616d0000b273c7b29741cab865b18775ffed
4L4lYydN4vmeHnENFkyAum,Raate Diya Buta Ke Piya Kya Kya Kiya,Pawan Singh,Satya ( Original Motion Picture Soundtrack) (Bhojpuri),2017,59,214308,117.45383522727272,0.324891448020935,0.1030194072900541,0.7502212760618228,0.0,0.8923989534378052,0.0932847785949707,0.8073506072975054,https://i.scdn.co/image/ab67616d0000b2730c4db774e5410bd9339415ec
3qNIuAPdTotZPE89ucotrD,"Chand Na Sunar Lagela - From ""Pratigya 2""",Pawan Singh,Pawan Singh Hit Songs,2016,49,250104,89.10290948275862,0.1562408804893493,0.0929453941321594,0.7953319254305341,0.0,0.8223655074834824,0.0,0.6870514726567953,https://i.scdn.co/image/ab67616d0000b2732454d773515cb1efb4df2e82
2Xr6ttNTz5yCJvF4FCzqYw,Seva Mein Srimaan,Khesari Lal Yadav,Bhojpuri Romantic Songs - Khesari Lal Yadav,2016,31,238853,151.99908088235293,0.3362617492675781,0.1103808518164667,0.7382797382933437,0.0,0.7115486264228821,0.0923161697387695,0.983269783359788,https://i.scdn.co/image/ab67616d0000b27307e74d7a5d1415898294b858
6tjzeB1k0x9paSlMsGKE2V,Tinku Jiya,Mamta Sharma,Yamla Pagla Deewana,2010,59,298210,129.19921875,0.2559451758861542,0.1056514775420859,0.7136279599216331,0.0,1.0,0.0939225959777832,0.8561344137315973,https://i.scdn.co/image/ab67616d0000b2730c65b15f5d4d65ed793c37cb
4c9gaXOKSjatif3FW1MwMu,Chulhi Me Jhok Di,Shivani Singh,Bawaal Gaane (Super Shivani),2024,63,182101,123.046875,0.2041931450366974,0.1601483135400541,0.6916541698916409,0.0,0.5682890489697456,0.0158899390697479,0.8529133977217985,https://i.scdn.co/image/ab67616d0000b273fd97c259bc6bd2990fd331a5
7tQSEmM3Vk6NLmYIVrWpYt,Bihar Wala - Bhojpuri,Khushi Kakkar,Khushi Kakkar Bhojpuri Songs,2024,17,249539,61.5234375,0.341568112373352,0.12568896030863,0.7122851864841331,0.0,0.7431637495756149,0.0871529483795166,0.5439843800760866,https://i.scdn.co/image/ab67616d0000b2732fe9e858715f5fb1c45a3049
2iDJ9O2jxbo7CprPEoT8LI,Sadi Kariya - Bhojpuri,Khushi Kakkar,Khushi Kakkar Bhojpuri Songs,2024,17,200574,123.046875,0.2644526660442352,0.137486130091428,0.7383286797963429,0.0,0.6241565942764282,0.0523249244689941,0.8425820353910491,https://i.scdn.co/image/ab67616d0000b2732fe9e858715f5fb1c45a3049
6znMDGZV8UERir6D8zVtu3,Pardesh - Bhojpuri,Khesari Lal Yadav,Shilpi Raj Bhojpuri Songs,2024,27,177655,107.666015625,0.1243619173765182,0.0925483821715363,0.8328880097474846,0.0,0.6886450946331024,0.0,0.7641034537936293,https://i.scdn.co/image/ab67616d0000b273722995f84322e125b29008bc
4oiZhRIzmjBSzCcuyuhBvc,Namariya Kamariya Me Khos Deb,Samar Singh,Namariya Kamariya Me Khos Deb,2021,60,193040,69.83741554054055,0.2770616114139557,0.0984345899646865,0.7317232775614357,0.0,0.7788644731044769,0.0733264589309692,0.5777489753310788,https://i.scdn.co/image/ab67616d0000b2731fb4d735c8f50a0ab8e23cdc
32Shs2iHwSaLbdp3ZcUiVA,Dhani Ho Sab Dhan,Pawan Singh,Dhani Ho Sab Dhan,2023,56,205055,123.046875,0.254782885313034,0.1703005575174148,0.6621029502467106,0.0,1.0,0.0423476839065551,0.8384898084009894,https://i.scdn.co/image/ab67616d0000b27369511529d1385bb66fffc144
2ykA86elrjsqpMIXiAkugh,पतली कमरिया हिली हिली,Bhojpuri Songs,पतली कमरिया हिली हिली,2023,4,200915,129.19921875,0.4854331910610199,0.1282834268575851,0.7560453149187306,0.0,0.9111238270998,0.1126611518859863,0.8707208985129083,https://i.scdn.co/image/ab67616d0000b273c446ddbffc4e16e3bcdc478e
0jvEqDTXjRZ1lyABp2Xejn,Kamar Damage,Khesari Lal Yadav,Kamar Damage,2024,61,214829,66.25600961538461,0.3166893720626831,0.1307545003507159,0.6980405636247098,0.0,0.8309882134199142,0.0880707645416259,0.5532007352428396,https://i.scdn.co/image/ab67616d0000b27377a5a201f8121f6269671ad7
12W4Psa85twr59TeBAO8BX,Ho Gaini Decoret Balam - Bhojpuri,Shivani Singh,Shivani Singh Bhojpuri Songs,2024,16,180279,86.1328125,0.3742789030075073,0.0915039818353328,0.7621507201770511,0.0,1.0,0.0863812923431396,0.6530361131510941,https://i.scdn.co/image/ab67616d0000b27340266fa74d5aeb988eba157a
2a2Ky7Sq785ZXydbnTCrT1,जुग जुग जिया कृष्ण कन्हैया - Krishna Janmashtami Song,Bhojpuri Songs,जुग जुग जिया कृष्ण कन्हैया (Krishna Janmashtami Song),2024,4,195174,67.99958881578948,0.3086493909358978,0.1090618877588041,0.7582807511368035,0.0,0.7440772652626038,0.0398415160179138,0.5790561361029088,https://i.scdn.co/image/ab67616d0000b27346e595aada22cacf572586e8
5Np4K840CQxgc8O1vuCZfB,ए राजा Ac लगाद ना,Bhojpuri Gana,Bhojpuri Hit Songs,2023,25,207355,129.19921875,0.2824719250202179,0.1427693558920278,0.6981764282604489,0.0,0.7507262378931046,0.0790556001663208,0.8738963330815195,https://i.scdn.co/image/ab67616d0000b273cbcc2392097a59c854c495e2
4Hm7i9KsoLpNA7FY30oyIe,Piyar Farak Wali,Pawan Singh,Bawaal Gaane (Pawan Singh),2024,62,171606,123.046875,0.2744158506393432,0.1252522660482778,0.7277401194852942,0.0,0.993604138493538,0.0843139839172363,0.8378152149721819,https://i.scdn.co/image/ab67616d0000b273c7b29741cab865b18775ffed
05xvX52YrmjZR81Bm02FDo,Saiyan Bhailu,Neelkamal Singh,Saiyan Bhailu,2023,58,178576,143.5546875,0.2679787278175354,0.1636775816926277,0.6757200258804179,0.0,0.921960398554802,0.0750168848037719,0.9365778476145222,https://i.scdn.co/image/ab67616d0000b273586a7fd3983b8f36436bcf12
5EwlZ2Ly4jBGq6g2y5XfGv,Juthaar Dihale Raja Ji,Pawan Singh,Top Ten Pawan Singh Holi Songs,2017,46,252850,86.1328125,0.2354685813188552,0.1104751445191563,0.7616121746807275,0.0,0.6647928059101105,0.0527222108840942,0.6540059034485617,https://i.scdn.co/image/ab67616d0000b27382b72ad60e2590f54d9bd8db
11C0WhzyOiWYrITA4WVHOL,Eka Karelu,Khesari Lal Yadav,Eka Karelu,2024,54,177142,83.35433467741936,0.3074354529380798,0.1399369845080302,0.6935318985221556,0.0,0.8487269282341003,0.0830030250549316,0.6489801909867068,https://i.scdn.co/image/ab67616d0000b273e1500c3230162bcbabfbdd7d
5vi8FSaC3p8NT4KyXAt9c0,Hamke Dulhin Banala,Ankush Raja,Hamke Dulhin Banala,2021,59,227869,117.45383522727272,0.3659766614437103,0.1263444741074884,0.7145202447755418,0.0,0.7918182760477066,0.0930226802825927,0.8224727261482985,https://i.scdn.co/image/ab67616d0000b273bc7463fff0b80150c3e4d9aa
3keSiy4SjC6qx8ixqT33p1,Pandeyji Ka Beta Hoon,Pradeep Panday Chintu,Mai Re Mai Hamara Uhe Laiki Chahi (Original Motion Picture Soundtrack),2018,38,239172,151.99908088235293,0.2173926830291748,0.1264674892366486,0.7320668128990906,0.0,0.5012138560414314,0.0474418926239013,0.9870146195936388,https://i.scdn.co/image/ab67616d0000b2737c0c4f44bb1fc5f9fe4fd137
32gG9KGwxPcztcXH2Uf1uk,Lehanga Laal Ho Jaai,Pawan Singh,Top Ten Pawan Singh Holi Songs,2017,45,273640,129.19921875,0.2780200839042663,0.1316516982512577,0.7258742955446982,0.0,0.715785026550293,0.0689709234237671,0.8715915746364088,https://i.scdn.co/image/ab67616d0000b27382b72ad60e2590f54d9bd8db
3VLZ6phpzzl1qusYu4LQnb,Kajra Mohabbat Wala,Pawan Singh,Kajra Mohabbat Wala,2024,62,227520,107.666015625,0.191789910197258,0.1237834540683049,0.7275322598200464,0.0,1.0,0.0239393663406372,0.7599330120134908,https://i.scdn.co/image/ab67616d0000b2730b358f3e82276e10e9f3b872
2wJrzCDDF7exPR4UldhFYj,सईया Ac लगाद न,Bhojpuri Gana,Bhojpuri Hit Songs,2023,24,199024,86.1328125,0.3383643925189972,0.1287382615978134,0.7481591192192337,0.0,0.6778201460838318,0.0939783763885498,0.6648389576912428,https://i.scdn.co/image/ab67616d0000b273cbcc2392097a59c854c495e2
1xIsIXJxioyHN0WcFaJ3AF,Godanwa,Shilpi Raj,Godanwa,2021,61,208600,89.10290948275862,0.313056081533432,0.1273947323069852,0.7439357887480651,0.0,0.7061752676963806,0.0622762966156005,0.6683064230599004,https://i.scdn.co/image/ab67616d0000b2736846384df24e158f984ad7b8
6wLu5tOUbqmhefBS4iwoif,Patli Kamariya Hili Hili (Dj Mix),Bhojpuri Songs,Bhojpuri Dj Mix,2023,3,198283,71.77734375,0.2938301265239715,0.1029814256603134,0.7392247439168924,0.0,1.0,0.0462026500701904,0.575763617386559,https://i.scdn.co/image/ab67616d0000b2731c4f3dd4360874ee75daa47c
5rqiv8tOY43ZcIAxck1TdQ,Makaiya Me Raja Ji,Pawan Singh,Darar (Original Motion Picture Soundtrack),2014,49,255360,86.1328125,0.2671069502830505,0.1397680512891834,0.7429163315716911,0.0,0.6013556197285652,0.0260431313514709,0.6663820739257752,https://i.scdn.co/image/ab67616d0000b27351425c47001c3bd6dd0cc612
2lPDUqDnYiFa9KSAG7An88,Kamariya Ka Jhatka,Priyanka Singh,Kamariya Ka Jhatka,2024,55,224950,112.34714673913044,0.19101183116436,0.1479705716065208,0.7208936000386996,0.0,0.7472804933786392,0.0219163012504577,0.786801543178921,https://i.scdn.co/image/ab67616d0000b273faf21851a1830ef063f93e97
0Zbvn9fjY8eLRtcTNwZr7q,Dil Ke Dalani Me,Golu Raja,Top Bhojpuri Songs,2020,10,394736,184.5703125,0.3897705972194671,0.1041246538191757,0.7838686538554567,0.0,0.9826105833053588,0.0834427452087402,1.0,https://i.scdn.co/image/ab67616d0000b273e0c850910f69e0229cf27df8
6lWQVP2MIU8afxuTVvYykq,Nimbu Kharbuja Bhail 2,Khesari Lal Yadav,Nimbu Kharbuja Bhail 2,2023,60,203160,135.99917763157896,0.347050130367279,0.1067880919843266,0.7029277222813468,0.0,0.9290140122175216,0.1122620582580566,0.9011730599496308,https://i.scdn.co/image/ab67616d0000b2734ce405a129a708e4f96958b3
3IY8S0gNlBXZ5ms5mSuxmv,"Piya Ji Ke Muski - From ""Doli Saja Ke Rakhna""",Priyanka Singh,"Piya Ji Ke Muski (From ""Doli Saja Ke Rakhna"")",2022,64,251245,123.046875,0.1659079939126968,0.1342397400469233,0.7075680948263352,0.0,0.5800068750977516,0.0,0.8507561561137301,https://i.scdn.co/image/ab67616d0000b273d7465e5d7d2d166121d5c5be
1B0liKwujHqf4fNWgGDFwm,Saheliya - Bhojpuri,Khesari Lal Yadav,Shilpi Raj Bhojpuri Songs,2024,21,268432,123.046875,0.0554265640676021,0.1050717380393769,0.8563803091137772,0.0,0.7852176576852798,0.0,0.7987129866010872,https://i.scdn.co/image/ab67616d0000b273722995f84322e125b29008bc
7bsoaLjo0xFDONp6WMZpwz,डीजे पर नाचे साली - DJ Mix,Bhojpuri Songs,डीजे पर नाचे साली,2022,3,178561,151.99908088235293,0.3683086633682251,0.1089233776364164,0.7102479728013739,0.0,1.0,0.0505568361282348,0.9813358806926264,https://i.scdn.co/image/ab67616d0000b27358b923ce472c3ebad29dfc24
7rf7EewZ84WFCnqyrECqp5,Piyar Farak Wali,Pawan Singh,Piyar Farak Wali,2023,59,171606,123.046875,0.2744158506393432,0.1252522660482778,0.7277401194852942,0.0,0.993604138493538,0.0843139839172363,0.8378152149721819,https://i.scdn.co/image/ab67616d0000b27380fd3e10d754523cb7eb0f6d
0iTiCfp8kuuMQj6rs2goag,बुलेट पर साली,Bhojpuri Songs,बुलेट पर साली,2022,3,196000,117.45383522727272,0.3946675956249237,0.1042297174317918,0.7743762698335913,0.0,1.0,0.0854132747650146,0.808910595980483,https://i.scdn.co/image/ab67616d0000b27335c8529aeb9e0a065c5e8cfa
6KSVDZxrG7UQHSZKQ3aAyG,Mobil Ke Daali Mashine Mein,Pawan Singh,Top Ten Pawan Singh Holi Songs,2017,44,296202,78.30255681818181,0.2575325965881347,0.1190565363172407,0.741690148510062,0.0,0.7076752930879593,0.078197054862976,0.619343021339622,https://i.scdn.co/image/ab67616d0000b27382b72ad60e2590f54d9bd8db
7z2HnyAP1dcSK6vEdcsJr6,Dilwa Le Gaile Raja,Shilpi Raj,Dilwa Le Gaile Raja,2022,57,198280,89.10290948275862,0.4110483527183532,0.139086082623839,0.7049350797576432,0.0,0.9751329571008682,0.0820747661590576,0.6752014268446271,https://i.scdn.co/image/ab67616d0000b273e4edeb0b933316c796ca1cc8
1xaHCbDowwydLvCGHms5FV,Kamar Me December,Neelkamal Singh,Kamar Me December,2022,56,185422,83.35433467741936,0.3290209770202636,0.1673799402573529,0.6649375891906928,0.0,0.903439000248909,0.0794700908660888,0.6452406326387359,https://i.scdn.co/image/ab67616d0000b273531b0def449a7d1a285bd00a
1Gri5PIwlN8wEzhVbaYepf,Kuwar Pe Ba Aetna Shringar Bhatar Pe Tu Ka Karbu,Golu Raja,Top Bhojpuri Songs,2020,10,209188,89.10290948275862,0.2273784428834915,0.1254023029339202,0.7729732170931695,0.0,0.6436552107334137,0.0328918313980102,0.6745405357834781,https://i.scdn.co/image/ab67616d0000b273e0c850910f69e0229cf27df8
5coLyD9UTZlrqzFGoVnUmE,Apna Raja Ji Ke,Pawan Singh,Apna Raja Ji Ke,2024,51,204440,123.046875,0.2309062033891677,0.1292836097740905,0.71626513218363,0.0,0.9481754899024964,0.0372311568260192,0.8453697422085114,https://i.scdn.co/image/ab67616d0000b2731472b96232e4f7cdeca2f23e
1G35gCPcAJis912U294LEE,Cooler Lagadi,Pramod Premi Yadav,Cooler Lagadi - Single,2021,56,198578,129.19921875,0.2973049283027649,0.1089161970297987,0.7657752258489745,0.0,0.9031356126070024,0.0426174688339233,0.8716440781430626,https://i.scdn.co/image/ab67616d0000b2737769d0897009b6661a55d796
2Qtkr8SI2XyRfh0sYAKzWl,Kaahe Kholelu Belaauj Ke Batamiya,Pawan Singh,Top Ten Pawan Singh Holi Songs,2017,43,322013,143.5546875,0.1578721851110458,0.1241105495960719,0.7380767916747291,0.0,0.5139939859509468,0.0291997742652893,0.936855386770855,https://i.scdn.co/image/ab67616d0000b27382b72ad60e2590f54d9bd8db
7KlyXLW4cTSB1ddPCVbNxA,Lehariya Luta Ae Raja,Indu Sonali,Pratigya (Original Motion Picture Soundtrack),2008,57,270367,143.5546875,0.1456584930419922,0.190342575403928,0.6928074131071014,0.0,0.3548842296004295,0.0255202722549438,0.946911338197552,https://i.scdn.co/image/ab67616d0000b273c9fdd3ddc5b07a9cd5739d78
2Vd7hNWbLyZVvCxiXbL6Pp,Dilwa Mangele Gamcha Bichayike,Kalpana,Sasura Bada Paisawala,2003,52,331990,129.19921875,0.2282783985137939,0.1205278048205301,0.8085045593072755,0.0,1.0,0.0,0.8892818729263036,https://i.scdn.co/image/ab67616d0000b273bab4f246468031ca27793c0b
54XssXBd3gi33y4BmZgf4U,"Ghir Gail Odani Ganna Ke Khet Mein - From ""Pratigya 2""",Pawan Singh,Pawan Singh Hit Songs,2016,43,234400,103.359375,0.1800220310688018,0.1428547673181114,0.7781292705713042,0.0,0.7373426109552383,0.0143035626411437,0.7440016076218764,https://i.scdn.co/image/ab67616d0000b2732454d773515cb1efb4df2e82
0Xs6wYreE9rRILyZstAgFO,Pari Lagelu,Pramod Premi Yadav,Pari Lagelu,2024,57,184761,123.046875,0.3261630535125732,0.1130206695651122,0.7168084017632547,0.0,0.7842821627855301,0.1032444286346435,0.8514671395994191,https://i.scdn.co/image/ab67616d0000b27331720e1162beedd40eccc637
